Reference,plumage,similar species 1,similar species 1 plumage,similar species 2,similar species 2 plumage,similar species 3,similar species 3 plumage,similar species 4,similar species 4 plumage,similar species 5,similar species plumage 5
species.aquila_clanga,juvenile form1,species.aquila_pomarina,juvenile,species.aquila_nipalensis,juvenile,,
species.aquila_clanga,juvenile form2,species.aquila_heliaca,juvenile,species.aquila_adalberti,juvenile,species.aquila_rapax,juvenile
species.aquila_chrysaetos,adult,species.aquila_heliaca,adult,species.aquila_adalberti,adult,,
species.aquila_chrysaetos,juvenile,species.aquila_adalberti,adult,,,,
species.aquila_heliaca,adult,species.aquila_chrysaetos,juvenile,species.aquila_adalberti,adult,,
species.aquila_heliaca,juvenile,species.aquila_adalberti,juvenile,species.aquila_rapax,juvenile,,
species.aquila_adalberti,adult,species.aquila_chrysaetos,adult,species.aquila_heliaca,adult,,
species.aquila_adalberti,juvenile,species.aquila_heliaca,juvenile,species.aquila_fasciata,juvenile,,
species.aquila_nipalensis,juvenile,species.aquila_clanga,juvenile form1,species.aquila_pomarina,juvenile,,
species.aquila_rapax,juvenile,species.aquila_adalberti,juvenile,species.aquila_heliaca,juvenile,,
species.aquila_verreauxii,adult,species.aquila_clanga,juvenile form1,species.aquila_chrysaetos,juvenile,,
species.aquila_fasciata,adult,species.circaetus_gallicus,adult,species.aquila_pennata,adult form1,,
species.aquila_fasciata,juvenile,species.aquila_pennata,adult form2,species.aquila_heliaca,juvenile,,
species.aquila_pennata,adult form1,species.aquila_fasciata,adult,species.buteo_buteo,adult,,
species.aquila_pennata,adult form2,species.aquila_fasciata,juvenile,species.buteo_buteo,adult,species.buteo_rufinus,adult form1
species.falco_tinnunculus,adult male,species.falco_naumanni,adult male,species.falco_vespertinus,adult female,,
species.falco_tinnunculus,adult female,species.falco_naumanni,adult female,species.falco_columbarius,adult female,species.accipiter_nisus,adult female
species.falco_naumanni,adult male,species.falco_tinnunculus,adult male,,,,
species.falco_naumanni,adult female,species.falco_naumanni,adult female,species.falco_columbarius,adult female,,
species.falco_vespertinus,adult male,species.falco_eleonorae,adult form2,species.falco_concolor,adult,,
species.falco_vespertinus,adult female,species.falco_subbuteo,adult,species.falco_columbarius,adult male,species.falco_pelegrinoides,adult
species.falco_columbarius,adult male,species.falco_peregrinus,adult,species.falco_pelegrinoides,adult,,
species.falco_columbarius,adult female,species.falco_tinnunculus,adult female,species.accipiter_nisus,adult female,species.falco_peregrinus,adult
species.falco_subbuteo,adult,species.falco_eleonorae,adult form1,species.falco_peregrinus,adult,,
species.falco_eleonorae,adult form1,species.falco_subbuteo,adult,species.falco_vespertinus,adult female,species.falco_peregrinus,adult
species.falco_eleonorae,adult form2,species.falco_concolor,adult,,,,
species.falco_concolor,adult,species.falco_eleonorae,adult form2,,,,
species.falco_rusticolus,adult form1,species.falco_peregrinus,adult,,,,
species.falco_rusticolus,adult form2,species.falco_peregrinus,adult,,,,
species.falco_peregrinus,adult,species.falco_rusticolus,adult form2,species.falco_pelegrinoides,adult,species.falco_subbuteo,adult
species.falco_pelegrinoides,adult,species.falco_peregrinus,adult,species.falco_biarmicus,adult,,,,
species.falco_cherrug,adult,species.falco_biarmicus,adult,species.falco_rusticolus,adult form2,species.falco_peregrinus,adult,species.falco_pelegrinoides,adult
species.falco_biarmicus,adult,species.falco_pelegrinoides,adult,species.falco_biarmicus,adult,species.falco_peregrinus,adult,,
species.lagopus_lagopus_scotica,adult male,species.lagopus_muta,adult male spring,species.lagopus_lagopus_lagopus,adult male spring,,,,
species.lagopus_lagopus_lagopus,male winter,species.lagopus_muta,male winter,,,,,,
species.lagopus_lagopus_lagopus,adult male spring,species.lagopus_muta,adult male spring,species.lagopus_lagopus_scotica,adult male,,,,
species.lagopus_muta,male winter,species.lagopus_lagopus_lagopus,male winter,,,,,,
species.lagopus_muta,adult male spring,species.lagopus_lagopus_lagopus,adult male spring,species.lagopus_lagopus_scotica,adult male,,,,
species.lyrurus_tetrix,male,species.tetrao_urogallus,male,species.lyrurus_mlokosiewiczi,male,,,,
species.lyrurus_tetrix,female,species.tetrao_urogallus,female,species.lyrurus_mlokosiewiczi,female,species.phasianus_colchicus,female,,
species.lyrurus_mlokosiewiczi,male,species.lyrurus_tetrix,male,,,,,,
species.lyrurus_mlokosiewiczi,female,species.lyrurus_mlokosiewiczi,female,species.phasianus_colchicus,female,,,,
species.tetrao_urogallus,male,species.lyrurus_tetrix,male,,,,,,
species.tetrao_urogallus,female,species.lyrurus_tetrix,female,species.phasianus_colchicus,female,,,,
species.tetraogallus_caspius,key-image,species.tetraogallus_caucasicus,key-image,,,,,,
species.tetraogallus_caucasicus,key-image,species.tetraogallus_caspius,key-image,,,,,,
species.francolinus_francolinus,male,species.pternistis_bicalcaratus,key-image,,,,
species.francolinus_francolinus,female,species.pternistis_bicalcaratus,key-image,species.perdix_perdix,adult male,,
species.pternistis_bicalcaratus,key-image,species.francolinus_francolinus,female,species.perdix_perdix,adult male,,
species.tetrastes_bonasia,male,species.coturnix_coturnix,male,species.lyrurus_tetrix,female,species.perdix_perdix,adult male
species.alectoris_rufa,key-image,species.alectoris_chukar,key-image,species.alectoris_graeca,key-image,species.alectoris_barbara,key-image
species.alectoris_graeca,key-image,species.alectoris_rufa,key-image,species.alectoris_chukar,key-image,species.alectoris_barbara,key-image
species.alectoris_chukar,key-image,species.alectoris_rufa,key-image,species.alectoris_graeca,key-image,species.alectoris_barbara,key-image
species.alectoris_barbara,key-image,species.alectoris_rufa,key-image,species.alectoris_graeca,key-image,species.alectoris_chukar,key-image
species.ammoperdix_heyi,male,species.ammoperdix_griseogularis,male,,,,
species.ammoperdix_griseogularis,male,species.ammoperdix_heyi,male,,,,
species.perdix_perdix,adult male,species.phasianus_colchicus,female,species.coturnix_coturnix,male,species.crex_crex,key-image
